comune,mese,tot_rsu
SPONGANO,2020-07-01,0.7250628937541941
SPONGANO,2020-08-01,0.860966084325821
SPONGANO,2020-09-01,0.811846550915568
SPONGANO,2020-10-01,0.657193635546136
SPONGANO,2020-11-01,0.2833003564729678
SPONGANO,2020-12-01,0.24082908557891383
SPONGANO,2021-01-01,0.20297182373450806
SPONGANO,2021-02-01,0.18374607890688868
SPONGANO,2021-03-01,0.16949136523563943
SPONGANO,2021-04-01,0.1628921876028363
SPONGANO,2021-05-01,0.24149681427793218
SPONGANO,2021-06-01,0.5208010400200369
SPONGANO,2021-07-01,0.6958081694554202
SPONGANO,2021-08-01,0.8326007896687312
SPONGANO,2021-09-01,0.7799157080491828
SPONGANO,2021-10-01,0.7187314744607397
SPONGANO,2021-11-01,0.5765767012716189
SPONGANO,2021-12-01,0.38679592613576824
SQUINZANO,2014-03-01,0.49264147324681606
SQUINZANO,2014-04-01,0.3919377829905533
SQUINZANO,2014-05-01,0.44961747216830056
SQUINZANO,2014-06-01,0.3459316456884363
SQUINZANO,2014-07-01,0.6007084688440973
SQUINZANO,2014-08-01,0.7897456510607366
SQUINZANO,2014-09-01,0.855874624115742
SQUINZANO,2014-10-01,0.8067896356706195
SQUINZANO,2014-11-01,0.6666292348606494
SQUINZANO,2014-12-01,0.638405188699829
SQUINZANO,2015-01-01,0.6475022965430579
SQUINZANO,2015-02-01,0.5162609826572394
SQUINZANO,2015-03-01,0.38594814741292066
SQUINZANO,2015-04-01,0.27822997488094436
SQUINZANO,2015-05-01,0.4496710472476237
SQUINZANO,2015-06-01,0.5265754906284288
SQUINZANO,2015-07-01,0.6996540509222758
SQUINZANO,2015-08-01,0.7934295454664294
SQUINZANO,2015-09-01,0.7972444828874252
SQUINZANO,2015-10-01,0.7433817903171112
SQUINZANO,2015-11-01,0.5533961486372841
SQUINZANO,2015-12-01,0.47704275234869314
SQUINZANO,2016-01-01,0.4033411873571714
SQUINZANO,2016-02-01,0.3940342275175835
SQUINZANO,2016-03-01,0.388385199578517
SQUINZANO,2016-04-01,0.4374668055545721
SQUINZANO,2016-05-01,0.45412373166286996
SQUINZANO,2016-06-01,0.5455480762703284
SQUINZANO,2016-07-01,0.6191648811609921
SQUINZANO,2016-08-01,0.7643644374675999
SQUINZANO,2016-09-01,0.7953230770931834
SQUINZANO,2016-10-01,0.7641953473641264
SQUINZANO,2016-11-01,0.6189628977214585
SQUINZANO,2016-12-01,0.45646180296791083
SQUINZANO,2017-01-01,0.30972799322733335
SQUINZANO,2017-02-01,0.28435068924163437
SQUINZANO,2017-03-01,0.3555843756533534
SQUINZANO,2017-04-01,0.44663146526147596
SQUINZANO,2017-05-01,0.5232608237848954
SQUINZANO,2017-06-01,0.5892867410131403
SQUINZANO,2017-07-01,0.6906651419088565
SQUINZANO,2017-08-01,0.778229228918221
SQUINZANO,2017-09-01,0.7656952725029837
SQUINZANO,2017-10-01,0.6797733360963286
SQUINZANO,2017-11-01,0.5552458641249723
SQUINZANO,2017-12-01,0.4167762837494622
SQUINZANO,2018-01-01,0.47897922501208945
SQUINZANO,2018-02-01,0.4109901024473055
SQUINZANO,2018-03-01,0.550684061686304
SQUINZANO,2018-04-01,0.539566163361885
SQUINZANO,2018-05-01,0.6838931033523508
SQUINZANO,2018-06-01,0.762243424531998
SQUINZANO,2018-07-01,0.83994606047887
SQUINZANO,2018-08-01,0.8834872481563595
SQUINZANO,2018-09-01,0.8652336122984761
SQUINZANO,2018-10-01,0.8392073056871378
SQUINZANO,2018-11-01,0.7219259736568829
SQUINZANO,2018-12-01,0.6653667960217311
SQUINZANO,2019-01-01,0.547125710162103
SQUINZANO,2019-02-01,0.41659007626424827
SQUINZANO,2019-03-01,0.48441551598186017
SQUINZANO,2019-04-01,0.5645903204574954
SQUINZANO,2019-05-01,0.7196480035999282
SQUINZANO,2019-06-01,0.746265549061765
SQUINZANO,2019-07-01,0.8145859303719347
SQUINZANO,2019-08-01,0.869973504640416
SQUINZANO,2019-09-01,0.8593280998274648
SQUINZANO,2019-10-01,0.8289390931471226
SQUINZANO,2019-11-01,0.7282856435802625
SQUINZANO,2019-12-01,0.6666477541093218
SQUINZANO,2020-01-01,0.6069507883608517
SQUINZANO,2020-02-01,0.5140076724747342
SQUINZANO,2020-03-01,0.5238130133242728
SQUINZANO,2020-04-01,0.4169997327317186
SQUINZANO,2020-05-01,0.5532207132245613
SQUINZANO,2020-06-01,0.6818758404588255
SQUINZANO,2020-07-01,0.8208649051233052
SQUINZANO,2020-08-01,0.863726750374528
SQUINZANO,2020-09-01,0.8472423928689466
SQUINZANO,2020-10-01,0.7849967394853893
SQUINZANO,2020-11-01,0.6830026615072454
SQUINZANO,2020-12-01,0.6847577885976127
SQUINZANO,2021-01-01,0.6121437924198803
SQUINZANO,2021-02-01,0.6012397244332223
SQUINZANO,2021-03-01,0.5709312868010414
SQUINZANO,2021-04-01,0.6329821205676042
SQUINZANO,2021-05-01,0.653551752235976
SQUINZANO,2021-06-01,0.6679264624771324
SQUINZANO,2021-07-01,0.730574292376504
SQUINZANO,2021-08-01,0.8273875937439951
SQUINZANO,2021-09-01,0.8508188252084179
SQUINZANO,2021-10-01,0.7985192654361821
SQUINZANO,2021-11-01,0.7014115004086953
SQUINZANO,2021-12-01,0.6097691342180477
STATTE,2014-03-01,0.3183203885181079
STATTE,2014-04-01,0.3970982098024479
STATTE,2014-05-01,0.555500288765669
STATTE,2014-06-01,0.5540299030093379
STATTE,2014-07-01,0.5425691389516115
STATTE,2014-08-01,0.5107597569576768
STATTE,2014-09-01,0.5217889962921458
STATTE,2014-10-01,0.5365982946630503
STATTE,2014-11-01,0.4745191828463321
STATTE,2014-12-01,0.4438929859640469
STATTE,2015-01-01,0.436001163124252
STATTE,2015-02-01,0.3657507062872856
STATTE,2015-03-01,0.32855333552636895
STATTE,2015-04-01,0.36054651945428895
STATTE,2015-05-01,0.5201158384202553
STATTE,2015-06-01,0.6099035920952687
STATTE,2015-07-01,0.6093892065025437
STATTE,2015-08-01,0.5713684215671342
STATTE,2015-09-01,0.5343372544718725
STATTE,2015-10-01,0.4567053826269654
STATTE,2015-11-01,0.3613539464945132
STATTE,2015-12-01,0.2578802242595986
STATTE,2016-01-01,0.1593826077830234
STATTE,2016-02-01,0.1414715565676514
STATTE,2016-03-01,0.15813637558760946
STATTE,2016-04-01,0.2745511956061924
STATTE,2016-05-01,0.42420134266898596
STATTE,2016-06-01,0.52371213469147
STATTE,2016-07-01,0.5179191994456215
STATTE,2016-08-01,0.5072389692833319
STATTE,2016-09-01,0.45560306439315335
STATTE,2016-10-01,0.3924214911077682
STATTE,2016-11-01,0.3019890170459903
STATTE,2016-12-01,0.24476001880919904
STATTE,2017-01-01,0.18378692920408063
STATTE,2017-02-01,0.13696285859524104
STATTE,2017-03-01,0.17323773520669863
STATTE,2017-04-01,0.2449883774251253
STATTE,2017-05-01,0.3694620097303418
STATTE,2017-06-01,0.3106426751036544
STATTE,2017-07-01,0.3071360768545151
STATTE,2017-08-01,0.2834094855673038
STATTE,2017-09-01,0.3867998021351585
STATTE,2017-10-01,0.3589105222497256
STATTE,2017-11-01,0.35586626055306936
STATTE,2017-12-01,0.25528202555365037
STATTE,2018-01-01,0.2943566284453847
STATTE,2018-02-01,0.19453273729853865
STATTE,2018-03-01,0.21814233937227
STATTE,2018-04-01,0.19187747073517578
STATTE,2018-05-01,0.3536185900505969
STATTE,2018-06-01,0.4166639584489624
STATTE,2018-07-01,0.4182437892006374
STATTE,2018-08-01,0.4193780045386929
STATTE,2018-09-01,0.38568198928024267
STATTE,2018-10-01,0.4666179310182031
STATTE,2018-11-01,0.39067089781517084
STATTE,2018-12-01,0.36586101412608035
STATTE,2019-01-01,0.3057025537751565
STATTE,2019-02-01,0.2178573332028345
STATTE,2019-03-01,0.19764267423382267
STATTE,2019-04-01,0.25312085896375164
STATTE,2019-05-01,0.4414414449917285
STATTE,2019-06-01,0.5031455493558762
STATTE,2019-07-01,0.49123622415170665
STATTE,2019-08-01,0.4360973610007978
STATTE,2019-09-01,0.380557333365672
STATTE,2019-10-01,0.34646070449863375
STATTE,2019-11-01,0.3798397696799896
STATTE,2019-12-01,0.573538551144455
STATTE,2020-01-01,0.5833799275101962
STATTE,2020-02-01,0.5281223342647866
STATTE,2020-03-01,0.37036981268370256
STATTE,2020-04-01,0.42107759991527594
STATTE,2020-05-01,0.5523404991848517
STATTE,2020-06-01,0.6107952234187148
STATTE,2020-07-01,0.6640768569464761
STATTE,2020-08-01,0.6436207060482161
STATTE,2020-09-01,0.6289035229713857
STATTE,2020-10-01,0.6277023614181929
STATTE,2020-11-01,0.6196322484493246
STATTE,2020-12-01,0.6577003880269958
STATTE,2021-01-01,0.6195989874009056
STATTE,2021-02-01,0.6063177663162861
STATTE,2021-03-01,0.576622533594645
STATTE,2021-04-01,0.6240063822240709
STATTE,2021-05-01,0.8045674853199325
STATTE,2021-06-01,0.8453153854085209
STATTE,2021-07-01,0.8455715801770789
STATTE,2021-08-01,0.7529282330248703
STATTE,2021-09-01,0.6695992571537591
STATTE,2021-10-01,0.6340027315344761
STATTE,2021-11-01,0.7728835924454918
STATTE,2021-12-01,0.8773376586916253
SURANO,2014-03-01,0.9133413765396271
SURANO,2014-04-01,0.9173354443403996
SURANO,2014-05-01,0.9360482583050281
SURANO,2014-06-01,0.9363900225514442
SURANO,2014-07-01,0.9519794929767845
SURANO,2014-08-01,0.9576775667570536
SURANO,2014-09-01,0.9630525342501417
SURANO,2014-10-01,0.9558779244041302
SURANO,2014-11-01,0.9422883208110348
SURANO,2014-12-01,0.9312697066859351
SURANO,2015-01-01,0.9180436446210675
SURANO,2015-02-01,0.9025426932907373
SURANO,2015-03-01,0.9043546837630203
SURANO,2015-04-01,0.915707314272127
SURANO,2015-05-01,0.9421389338289596
SURANO,2015-06-01,0.9637201371261545
SURANO,2015-07-01,0.9697695870688022
SURANO,2015-08-01,0.9733795158743147
SURANO,2015-09-01,0.9647469044768042
SURANO,2015-10-01,0.9624486322787451
SURANO,2015-11-01,0.9502028416237643
SURANO,2015-12-01,0.9376924671378413
SURANO,2016-01-01,0.9198775573268232
SURANO,2016-02-01,0.9169029331803148
SURANO,2016-03-01,0.9147450738443075
SURANO,2016-04-01,0.928823242228019
SURANO,2016-05-01,0.9335062892191864
SURANO,2016-06-01,0.9528311815779903
SURANO,2016-07-01,0.9548942927466773
SURANO,2016-08-01,0.962382669292432
SURANO,2016-09-01,0.9578395304785671
SURANO,2016-10-01,0.9569509396743011
SURANO,2016-11-01,0.9428356929590966
SURANO,2016-12-01,0.9373751441415892
SURANO,2017-01-01,0.9150892590074783
SURANO,2017-02-01,0.9192084279485759
SURANO,2017-03-01,0.8989046211923464
SURANO,2017-04-01,0.906441053753315
SURANO,2017-05-01,0.9278005796230294
SURANO,2017-06-01,0.9396175058825864
SURANO,2017-07-01,0.9556999515983419
SURANO,2017-08-01,0.9621310961714715
SURANO,2017-09-01,0.9677743645841724
SURANO,2017-10-01,0.9628007204264682
SURANO,2017-11-01,0.9510877995825254
SURANO,2017-12-01,0.9363615421975763
SURANO,2018-01-01,0.9347471485065332
SURANO,2018-02-01,0.931832177938737
SURANO,2018-03-01,0.9311577532731178
SURANO,2018-04-01,0.9307024668278591
SURANO,2018-05-01,0.9448402989602804
SURANO,2018-06-01,0.9557076063426767
SURANO,2018-07-01,0.9626276746701664
SURANO,2018-08-01,0.9696553758149155
SURANO,2018-09-01,0.9694724885129399
SURANO,2018-10-01,0.9692460566152559
SURANO,2018-11-01,0.959861429052091
SURANO,2018-12-01,0.9572345483423258
SURANO,2019-01-01,0.9460107531001829
SURANO,2019-02-01,0.933835569901025
SURANO,2019-03-01,0.9102684763152705
SURANO,2019-04-01,0.9171622304217762
SURANO,2019-05-01,0.9354303479585151
SURANO,2019-06-01,0.9528031363727513
SURANO,2019-07-01,0.9612326956106186
SURANO,2019-08-01,0.9718566076661387
SURANO,2019-09-01,0.973490319651369
SURANO,2019-10-01,0.9676824931495056
SURANO,2019-11-01,0.9570178027738299
SURANO,2019-12-01,0.9461661038313618
SURANO,2020-01-01,0.9431462866579232
SURANO,2020-02-01,0.9149165230449837
SURANO,2020-03-01,0.8714637138637554
SURANO,2020-04-01,0.7280514343284271
SURANO,2020-05-01,0.7196737499854572
SURANO,2020-06-01,0.8290078148169691
SURANO,2020-07-01,0.9219315981333984
SURANO,2020-08-01,0.9422027939129001
SURANO,2020-09-01,0.9482497573919407
SURANO,2020-10-01,0.9484957621153256
SURANO,2020-11-01,0.9286457646991753
SURANO,2020-12-01,0.8947075775211379
SURANO,2021-01-01,0.855595667756462
SURANO,2021-02-01,0.8540146010981686
SURANO,2021-03-01,0.8847029416664965
SURANO,2021-04-01,0.7957408766736048
SURANO,2021-05-01,0.8678732443792093
SURANO,2021-06-01,0.8593249320238476
SURANO,2021-07-01,0.9357432524853385
SURANO,2021-08-01,0.9563242868809216
SURANO,2021-09-01,0.9648355717696657
SURANO,2021-10-01,0.9614851080519569
SURANO,2021-11-01,0.9496435827449445
SURANO,2021-12-01,0.9419291301427735
TARANTO,2014-03-01,0.8540818634845426
TARANTO,2014-04-01,0.8485238027744203
TARANTO,2014-05-01,0.8838635576058143
TARANTO,2014-06-01,0.8954350811622181
TARANTO,2014-07-01,0.8897595894529753
TARANTO,2014-08-01,0.8672472120471353
TARANTO,2014-09-01,0.8420295051649057
TARANTO,2014-10-01,0.863916113033556
TARANTO,2014-11-01,0.880080682418837
TARANTO,2014-12-01,0.8826549489335072
TARANTO,2015-01-01,0.8760064491653087
TARANTO,2015-02-01,0.839567078150371
TARANTO,2015-03-01,0.8382612848648983
TARANTO,2015-04-01,0.8307931033802629
TARANTO,2015-05-01,0.8759071947233772
TARANTO,2015-06-01,0.8828881656601736
TARANTO,2015-07-01,0.881579792217271
TARANTO,2015-08-01,0.8634348645364149
TARANTO,2015-09-01,0.8359135850158084
TARANTO,2015-10-01,0.8399766663624216
TARANTO,2015-11-01,0.8216064445008233
TARANTO,2015-12-01,0.8244916409858438
TARANTO,2016-01-01,0.8097837543061983
TARANTO,2016-02-01,0.8098001086159581
TARANTO,2016-03-01,0.8171308007425164
TARANTO,2016-04-01,0.8392675429650952
TARANTO,2016-05-01,0.8572004514136142
TARANTO,2016-06-01,0.8528735092866406
TARANTO,2016-07-01,0.8458234153171764
TARANTO,2016-08-01,0.8506261279203086
TARANTO,2016-09-01,0.8589753166861238
TARANTO,2016-10-01,0.8599821170104534
TARANTO,2016-11-01,0.849406295726779
TARANTO,2016-12-01,0.8427835699159717
TARANTO,2017-01-01,0.8200118392656832
TARANTO,2017-02-01,0.8046858328792381
TARANTO,2017-03-01,0.8275284553056903
TARANTO,2017-04-01,0.8277335366141736
TARANTO,2017-05-01,0.8602796743644467
TARANTO,2017-06-01,0.8453778508459532
TARANTO,2017-07-01,0.8641640752097731
TARANTO,2017-08-01,0.8560952824217993
TARANTO,2017-09-01,0.8645949741469031
TARANTO,2017-10-01,0.8776786482008824
TARANTO,2017-11-01,0.8688533994125069
TARANTO,2017-12-01,0.8568721993484546
TARANTO,2018-01-01,0.8368766662071753
TARANTO,2018-02-01,0.8101473505345971
TARANTO,2018-03-01,0.8199550267714303
TARANTO,2018-04-01,0.8268220004685212
TARANTO,2018-05-01,0.8715077048463777
TARANTO,2018-06-01,0.8757361747221135
TARANTO,2018-07-01,0.8832988863882097
TARANTO,2018-08-01,0.8858867888379287
TARANTO,2018-09-01,0.8890982950775983
TARANTO,2018-10-01,0.9000762747667396
TARANTO,2018-11-01,0.900066174843517
TARANTO,2018-12-01,0.8939376560910013
TARANTO,2019-01-01,0.8606206960655672
TARANTO,2019-02-01,0.8068015891446466
TARANTO,2019-03-01,0.8209325125409453
TARANTO,2019-04-01,0.8420844658735588
TARANTO,2019-05-01,0.8807883835023919
TARANTO,2019-06-01,0.8907138038958112
TARANTO,2019-07-01,0.8934770670291349
TARANTO,2019-08-01,0.892881966988467
TARANTO,2019-09-01,0.8884055787397832
TARANTO,2019-10-01,0.8900376930069185
TARANTO,2019-11-01,0.8784962808269939
TARANTO,2019-12-01,0.8857200536837534
TARANTO,2020-01-01,0.8847381341226143
TARANTO,2020-02-01,0.8657230617786171
TARANTO,2020-03-01,0.8007871741942614
TARANTO,2020-04-01,0.6787680988050192
TARANTO,2020-05-01,0.7328259379111652
TARANTO,2020-06-01,0.7711044833368981
TARANTO,2020-07-01,0.8538193584466318
TARANTO,2020-08-01,0.8620379878167704
TARANTO,2020-09-01,0.8601242703552351
TARANTO,2020-10-01,0.8568992535727171
TARANTO,2020-11-01,0.8392076580013772
TARANTO,2020-12-01,0.856443035544659
TARANTO,2021-01-01,0.840843407594141
TARANTO,2021-02-01,0.8236452979316342
TARANTO,2021-03-01,0.800710580588302
TARANTO,2021-04-01,0.8092970880031439
TARANTO,2021-05-01,0.8622436710453792
TARANTO,2021-06-01,0.8713859287606709
TARANTO,2021-07-01,0.891461867463357
TARANTO,2021-08-01,0.8912317562507568
TARANTO,2021-09-01,0.8911878884875961
TARANTO,2021-10-01,0.8741565724806757
TARANTO,2021-11-01,0.8711757830937302
TARANTO,2021-12-01,0.8738968837832961
TAURISANO,2014-03-01,0.32939542224017954
TAURISANO,2014-04-01,0.29603141993400045
TAURISANO,2014-05-01,0.31679711155663026
TAURISANO,2014-06-01,0.2886038880968988
TAURISANO,2014-07-01,0.300507020338133
TAURISANO,2014-08-01,0.38866814671241534
TAURISANO,2014-09-01,0.4006975807700212
TAURISANO,2014-10-01,0.35149608884935346
TAURISANO,2014-11-01,0.22444494790146416
TAURISANO,2014-12-01,0.1782033469610589
TAURISANO,2015-01-01,0.18149498485071805
TAURISANO,2015-02-01,0.15473968559949478
TAURISANO,2015-03-01,0.17001234680944644
TAURISANO,2015-04-01,0.17408251519002663
TAURISANO,2015-05-01,0.2802241046121904
TAURISANO,2015-06-01,0.38856580319103123
TAURISANO,2015-07-01,0.39922160786362154
TAURISANO,2015-08-01,0.5184043348667234
TAURISANO,2015-09-01,0.42859414373105814
TAURISANO,2015-10-01,0.42946399735560725
TAURISANO,2015-11-01,0.24487875628553293
TAURISANO,2015-12-01,0.21047856133834525
TAURISANO,2016-01-01,0.2102093404216113
TAURISANO,2016-02-01,0.2029748901992049
TAURISANO,2016-03-01,0.21698535973486469
TAURISANO,2016-04-01,0.24626289460987502
TAURISANO,2016-05-01,0.17999242870989426
TAURISANO,2016-06-01,0.253735096828513
TAURISANO,2016-07-01,0.29725587290937283
TAURISANO,2016-08-01,0.5252839517205425
TAURISANO,2016-09-01,0.46775101686522635
TAURISANO,2016-10-01,0.42549144814512846
TAURISANO,2016-11-01,0.30833792474481303
TAURISANO,2016-12-01,0.29793130462687667
TAURISANO,2017-01-01,0.2273017098801516
TAURISANO,2017-02-01,0.3023059555616571
TAURISANO,2017-03-01,0.34403699517162445
TAURISANO,2017-04-01,0.41194560369467065
TAURISANO,2017-05-01,0.3932852265649687
TAURISANO,2017-06-01,0.4017295890059339
TAURISANO,2017-07-01,0.47780837740054694
TAURISANO,2017-08-01,0.5107816860171553
TAURISANO,2017-09-01,0.5023838797831998
TAURISANO,2017-10-01,0.4833238262852657
TAURISANO,2017-11-01,0.40162956436583774
TAURISANO,2017-12-01,0.3769335053963335
TAURISANO,2018-01-01,0.35903548001289476
TAURISANO,2018-02-01,0.2839734163931959
TAURISANO,2018-03-01,0.32301183029878633
TAURISANO,2018-04-01,0.339367923585768
TAURISANO,2018-05-01,0.449145387860434
TAURISANO,2018-06-01,0.5238151699845439
TAURISANO,2018-07-01,0.5505521444204093
TAURISANO,2018-08-01,0.6379875190074438
TAURISANO,2018-09-01,0.6063940474759767
TAURISANO,2018-10-01,0.5534730638596964
TAURISANO,2018-11-01,0.4303020369093847
TAURISANO,2018-12-01,0.41442665829065456
TAURISANO,2019-01-01,0.354089120643349
TAURISANO,2019-02-01,0.28705423183771195
TAURISANO,2019-03-01,0.2505745094943587
TAURISANO,2019-04-01,0.2768722882250301
TAURISANO,2019-05-01,0.41511422283170546
TAURISANO,2019-06-01,0.4839024492654948
TAURISANO,2019-07-01,0.5779888856417361
TAURISANO,2019-08-01,0.5693332222424705
TAURISANO,2019-09-01,0.5408084685366195
TAURISANO,2019-10-01,0.46205895775765504
TAURISANO,2019-11-01,0.4592538381783974
TAURISANO,2019-12-01,0.4339566967511904
TAURISANO,2020-01-01,0.3602133908260056
TAURISANO,2020-02-01,0.24901664448279642
TAURISANO,2020-03-01,0.20626556016635395
TAURISANO,2020-04-01,0.24740339185283775
TAURISANO,2020-05-01,0.3638938793867807
TAURISANO,2020-06-01,0.42567954849890305
TAURISANO,2020-07-01,0.4885579381791898
TAURISANO,2020-08-01,0.5675418390192588
TAURISANO,2020-09-01,0.601974749676559
TAURISANO,2020-10-01,0.5472238546902445
TAURISANO,2020-11-01,0.3196443978055304
TAURISANO,2020-12-01,0.20585280708969728
TAURISANO,2021-01-01,0.15739081184931683
TAURISANO,2021-02-01,0.1151247026588939
TAURISANO,2021-03-01,0.10960625599948513
TAURISANO,2021-04-01,0.09941414147380079
TAURISANO,2021-05-01,0.19515023798378398
TAURISANO,2021-06-01,0.1586482270388072
TAURISANO,2021-07-01,0.26927365603827896
TAURISANO,2021-08-01,0.3011550787555792
TAURISANO,2021-09-01,0.40361462028293105
TAURISANO,2021-10-01,0.34817466375467476
TAURISANO,2021-11-01,0.25005353761238175
TAURISANO,2021-12-01,0.20650409190671537
TAVIANO,2014-03-01,0.5733227526489082
TAVIANO,2014-04-01,0.6409432091550611
TAVIANO,2014-05-01,0.7216012651469926
TAVIANO,2014-06-01,0.7662265860062474
TAVIANO,2014-07-01,0.8435217501990794
TAVIANO,2014-08-01,0.8978642802922085
TAVIANO,2014-09-01,0.9039405122610694
TAVIANO,2014-10-01,0.873137745594336
TAVIANO,2014-11-01,0.7335833489664161
TAVIANO,2014-12-01,0.6519386304070773
TAVIANO,2015-01-01,0.5867506482659615
TAVIANO,2015-02-01,0.5368002629074493
TAVIANO,2015-03-01,0.6169566949674837
TAVIANO,2015-04-01,0.6182485069450724
TAVIANO,2015-05-01,0.6925174830709799
TAVIANO,2015-06-01,0.6976605640668408
TAVIANO,2015-07-01,0.8294570893566261
TAVIANO,2015-08-01,0.9148960419301199
TAVIANO,2015-09-01,0.9123969186685412
TAVIANO,2015-10-01,0.8887295445500646
TAVIANO,2015-11-01,0.7247676668683225
TAVIANO,2015-12-01,0.6453434023159508
TAVIANO,2016-01-01,0.6034402211149515
TAVIANO,2016-02-01,0.597251002873309
TAVIANO,2016-03-01,0.5997898736643843
TAVIANO,2016-04-01,0.6392445281134258
TAVIANO,2016-05-01,0.64155233309053
TAVIANO,2016-06-01,0.7235151195200669
TAVIANO,2016-07-01,0.8353362605170993
TAVIANO,2016-08-01,0.9113387709608338
TAVIANO,2016-09-01,0.912036016370109
TAVIANO,2016-10-01,0.8833419897481842
TAVIANO,2016-11-01,0.7234539527134526
TAVIANO,2016-12-01,0.6223521049606963
TAVIANO,2017-01-01,0.5294143354038641
TAVIANO,2017-02-01,0.5202283351485433
TAVIANO,2017-03-01,0.5767211530500641
TAVIANO,2017-04-01,0.6108347364847496
TAVIANO,2017-05-01,0.7043360965512647
TAVIANO,2017-06-01,0.7428669572344766
TAVIANO,2017-07-01,0.8641783105678715
TAVIANO,2017-08-01,0.9131370004453044
TAVIANO,2017-09-01,0.926345026632194
TAVIANO,2017-10-01,0.9027951372387502
TAVIANO,2017-11-01,0.7938637409424947
TAVIANO,2017-12-01,0.638362677836037
TAVIANO,2018-01-01,0.6558956295590466
TAVIANO,2018-02-01,0.6569626420645384
TAVIANO,2018-03-01,0.7150898144897739
TAVIANO,2018-04-01,0.7153454657606364
TAVIANO,2018-05-01,0.7843225709747668
TAVIANO,2018-06-01,0.8539782856042407
TAVIANO,2018-07-01,0.9018545495977706
TAVIANO,2018-08-01,0.9322370288892627
TAVIANO,2018-09-01,0.931906261761284
TAVIANO,2018-10-01,0.9173759560496234
TAVIANO,2018-11-01,0.8502703391419147
TAVIANO,2018-12-01,0.7747510200477485
TAVIANO,2019-01-01,0.7214754251489975
TAVIANO,2019-02-01,0.6670164311168328
TAVIANO,2019-03-01,0.7157243366711772
TAVIANO,2019-04-01,0.6755633976069064
TAVIANO,2019-05-01,0.7350985147506712
TAVIANO,2019-06-01,0.7103816259436041
TAVIANO,2019-07-01,0.8474212105065454
TAVIANO,2019-08-01,0.9160657541015428
TAVIANO,2019-09-01,0.9259493169788122
TAVIANO,2019-10-01,0.906378847401949
TAVIANO,2019-11-01,0.7799204502976278
TAVIANO,2019-12-01,0.7343156990544144
TAVIANO,2020-01-01,0.669279497383526
TAVIANO,2020-02-01,0.5556405009544535
TAVIANO,2020-03-01,0.47703983087058105
TAVIANO,2020-04-01,0.41342020713299216
TAVIANO,2020-05-01,0.4994301792716371
TAVIANO,2020-06-01,0.583334252659738
TAVIANO,2020-07-01,0.7777777777777776
TAVIANO,2020-08-01,0.8877044347711202
TAVIANO,2020-09-01,0.8946225316509486
TAVIANO,2020-10-01,0.8678505308679487
TAVIANO,2020-11-01,0.761682719926838
TAVIANO,2020-12-01,0.6952861727531627
TAVIANO,2021-01-01,0.651481753277466
TAVIANO,2021-02-01,0.5722111735127726
TAVIANO,2021-03-01,0.5962107409990782
TAVIANO,2021-04-01,0.530991525813471
TAVIANO,2021-05-01,0.6335623191833027
TAVIANO,2021-06-01,0.6131122747809816
TAVIANO,2021-07-01,0.7415681636257564
TAVIANO,2021-08-01,0.8551425964669849
TAVIANO,2021-09-01,0.8736958450378459
TAVIANO,2021-10-01,0.8310891507824062
TAVIANO,2021-11-01,0.714307852923634
TAVIANO,2021-12-01,0.6796764160774799
TERLIZZI,2014-03-01,0.7066295461241644
TERLIZZI,2014-04-01,0.7116653146962896
TERLIZZI,2014-05-01,0.774638702752659
TERLIZZI,2014-06-01,0.7996511688542123
TERLIZZI,2014-07-01,0.8222022954140393
TERLIZZI,2014-08-01,0.8202988870482391
TERLIZZI,2014-09-01,0.8156061298746189
TERLIZZI,2014-10-01,0.7933379967786288
TERLIZZI,2014-11-01,0.7366789216083568
TERLIZZI,2014-12-01,0.7046218917513628
TERLIZZI,2015-01-01,0.692912218189584
TERLIZZI,2015-02-01,0.6756733015958751
TERLIZZI,2015-03-01,0.6817194105570329
TERLIZZI,2015-04-01,0.6822255776875557
TERLIZZI,2015-05-01,0.7452380333969184
TERLIZZI,2015-06-01,0.7473369626286915
TERLIZZI,2015-07-01,0.7590216258262695
TERLIZZI,2015-08-01,0.7535386055095004
TERLIZZI,2015-09-01,0.7508514098320344
TERLIZZI,2015-10-01,0.7588117038866167
TERLIZZI,2015-11-01,0.719516329362295
TERLIZZI,2015-12-01,0.7313711947225784
TERLIZZI,2016-01-01,0.6770854468167556
TERLIZZI,2016-02-01,0.6919943097554091
TERLIZZI,2016-03-01,0.6646274392584777
TERLIZZI,2016-04-01,0.5592239620769951
TERLIZZI,2016-05-01,0.4217184587488796
TERLIZZI,2016-06-01,0.28207153382688316
TERLIZZI,2016-07-01,0.26027580005933243
TERLIZZI,2016-08-01,0.3131851456396171
TERLIZZI,2016-09-01,0.367152323078759
TERLIZZI,2016-10-01,0.4006542176920553
TERLIZZI,2016-11-01,0.3361436816151366
TERLIZZI,2016-12-01,0.25787494936521066
TERLIZZI,2017-01-01,0.21566379862370672
TERLIZZI,2017-02-01,0.19530539746458936
TERLIZZI,2017-03-01,0.24631648412256407
TERLIZZI,2017-04-01,0.2532228344973046
TERLIZZI,2017-05-01,0.37630500930150707
TERLIZZI,2017-06-01,0.36040389181655397
TERLIZZI,2017-07-01,0.45323396214286665
TERLIZZI,2017-08-01,0.42204125802635045
TERLIZZI,2017-09-01,0.42749792667827546
