comune,mese,tot_rsu
ANDRANO,2014-08-01,40.566099553017715
ANDRANO,2014-09-01,42.761461234232755
ANDRANO,2014-10-01,37.353443635767945
ANDRANO,2014-11-01,32.839156584212866
ANDRANO,2014-12-01,30.280826566193163
ANDRANO,2015-01-01,29.644754393765652
ANDRANO,2015-02-01,26.24183847792001
ANDRANO,2015-03-01,26.01464978586975
ANDRANO,2015-04-01,26.349956705904383
ANDRANO,2015-05-01,28.46872294119024
ANDRANO,2015-06-01,32.654583323582415
ANDRANO,2015-07-01,36.19707004282605
ANDRANO,2015-08-01,41.97037279726661
ANDRANO,2015-09-01,39.84971098265896
ANDRANO,2015-10-01,37.207343614705955
ANDRANO,2015-11-01,30.449111885984415
ANDRANO,2015-12-01,27.84655168378929
ANDRANO,2016-01-01,26.57124804006459
ANDRANO,2016-02-01,26.145795792281948
ANDRANO,2016-03-01,25.78142332264632
ANDRANO,2016-04-01,26.76768622311671
ANDRANO,2016-05-01,27.23680700194238
ANDRANO,2016-06-01,31.273127237836704
ANDRANO,2016-07-01,33.04626617678033
ANDRANO,2016-08-01,38.556645058622536
ANDRANO,2016-09-01,36.63003440125436
ANDRANO,2016-10-01,34.31504060284103
ANDRANO,2016-11-01,28.68832931595329
ANDRANO,2016-12-01,26.802227890758466
ANDRANO,2017-01-01,25.807961433151572
ANDRANO,2017-02-01,24.680793803093778
ANDRANO,2017-03-01,24.725375020476935
ANDRANO,2017-04-01,25.248414500011705
ANDRANO,2017-05-01,30.789824717418266
ANDRANO,2017-06-01,33.62827923521566
ANDRANO,2017-07-01,39.566356977370056
ANDRANO,2017-08-01,42.28826847019728
ANDRANO,2017-09-01,42.81622241464042
ANDRANO,2017-10-01,39.50457513280756
ANDRANO,2017-11-01,32.31330883901617
ANDRANO,2017-12-01,30.13198848611079
ANDRANO,2018-01-01,29.694601109264937
ANDRANO,2018-02-01,30.060096885165336
ANDRANO,2018-03-01,31.3244482928085
ANDRANO,2018-04-01,31.770962533055627
ANDRANO,2018-05-01,34.41171514825302
ANDRANO,2018-06-01,36.30174814537455
ANDRANO,2018-07-01,40.93089326250263
ANDRANO,2018-08-01,46.1418408181414
ANDRANO,2018-09-01,46.094802368304045
ANDRANO,2018-10-01,42.43170063888044
ANDRANO,2018-11-01,35.0432238889799
ANDRANO,2018-12-01,33.219957407970796
ANDRANO,2019-01-01,31.34333387938499
ANDRANO,2019-02-01,30.219957407970796
ANDRANO,2019-03-01,30.303433104771713
ANDRANO,2019-04-01,30.420678196157358
ANDRANO,2019-05-01,34.44443144321453
ANDRANO,2019-06-01,36.71091245231799
ANDRANO,2019-07-01,41.25538835973883
ANDRANO,2019-08-01,46.59277807680606
ANDRANO,2019-09-01,45.91900493786712
ANDRANO,2019-10-01,41.60550888114015
ANDRANO,2019-11-01,36.17944817579743
ANDRANO,2019-12-01,33.02611687065597
ANDRANO,2020-01-01,32.3305094661955
ANDRANO,2020-02-01,30.859469705834176
ANDRANO,2020-03-01,31.186632655449205
ANDRANO,2020-04-01,29.297231518101615
ANDRANO,2020-05-01,30.934450399007748
ANDRANO,2020-06-01,34.06005008073764
ANDRANO,2020-07-01,42.08733706208608
ANDRANO,2020-08-01,46.44436123657297
ANDRANO,2020-09-01,46.579860054761184
ANDRANO,2020-10-01,43.04650019891882
ANDRANO,2020-11-01,37.88890969085676
ANDRANO,2020-12-01,34.50143923615174
ANDRANO,2021-01-01,33.585944630362036
ANDRANO,2021-02-01,32.87636610423346
ANDRANO,2021-03-01,38.96609019213217
ANDRANO,2021-04-01,37.26217500175517
ANDRANO,2021-05-01,39.708385013222255
ANDRANO,2021-06-01,38.44255926610658
ANDRANO,2021-07-01,45.01390091502656
ANDRANO,2021-08-01,48.838056680161934
ANDRANO,2021-09-01,46.699562378601016
ANDRANO,2021-10-01,40.92436404483864
ANDRANO,2021-11-01,34.88146778685264
ANDRANO,2021-12-01,32.41721466850765
ANDRIA,2014-03-01,32.35467395657241
ANDRIA,2014-04-01,31.872236699081622
ANDRIA,2014-05-01,33.462676437892405
ANDRIA,2014-06-01,33.54912665837317
ANDRIA,2014-07-01,34.60308975939497
ANDRIA,2014-08-01,33.47238185405755
ANDRIA,2014-09-01,34.90926804425544
ANDRIA,2014-10-01,34.925929457373904
ANDRIA,2014-11-01,34.69904348030929
ANDRIA,2014-12-01,33.950928868453026
ANDRIA,2015-01-01,33.85569867891024
ANDRIA,2015-02-01,33.87548642060617
ANDRIA,2015-03-01,33.775588612401435
ANDRIA,2015-04-01,33.790261155563734
ANDRIA,2015-05-01,35.180450967568966
ANDRIA,2015-06-01,35.122972289309345
ANDRIA,2015-07-01,35.45694090936115
ANDRIA,2015-08-01,34.38227808058905
ANDRIA,2015-09-01,33.99046060343638
ANDRIA,2015-10-01,33.49391616683175
ANDRIA,2015-11-01,33.8656430286911
ANDRIA,2015-12-01,34.64971546708156
ANDRIA,2016-01-01,34.231430202779485
ANDRIA,2016-02-01,35.06273073078912
ANDRIA,2016-03-01,35.023407642061734
ANDRIA,2016-04-01,36.104407259543606
ANDRIA,2016-05-01,36.10500964147618
ANDRIA,2016-06-01,36.39700334619237
ANDRIA,2016-07-01,35.30251575784022
ANDRIA,2016-08-01,35.841630761188654
ANDRIA,2016-09-01,36.799202657211026
ANDRIA,2016-10-01,38.17462233345037
ANDRIA,2016-11-01,37.40089134577957
ANDRIA,2016-12-01,35.769691551284915
ANDRIA,2017-01-01,34.92014793692601
ANDRIA,2017-02-01,34.62982340225764
ANDRIA,2017-03-01,36.22317745812773
ANDRIA,2017-04-01,36.13318025129534
ANDRIA,2017-05-01,38.76900167253531
ANDRIA,2017-06-01,38.79238014899138
ANDRIA,2017-07-01,39.75855702044172
ANDRIA,2017-08-01,36.33955495529249
ANDRIA,2017-09-01,35.91878276222964
ANDRIA,2017-10-01,34.76610306003291
ANDRIA,2017-11-01,34.94138610662721
ANDRIA,2017-12-01,32.739511879936416
ANDRIA,2018-01-01,35.05848376990132
ANDRIA,2018-02-01,34.54997919146211
ANDRIA,2018-03-01,35.57231219313015
ANDRIA,2018-04-01,32.63655504839808
ANDRIA,2018-05-01,34.5933944390164
ANDRIA,2018-06-01,34.89211193759458
ANDRIA,2018-07-01,35.78222715295453
ANDRIA,2018-08-01,34.95227272982217
ANDRIA,2018-09-01,34.1182227826007
ANDRIA,2018-10-01,34.94041691111558
ANDRIA,2018-11-01,34.27326377710298
ANDRIA,2018-12-01,34.770837983938726
ANDRIA,2019-01-01,34.17115499163732
ANDRIA,2019-02-01,33.94497908489547
ANDRIA,2019-03-01,34.20884592820101
ANDRIA,2019-04-01,34.05481114709449
ANDRIA,2019-05-01,35.81269960211383
ANDRIA,2019-06-01,35.9359893478234
ANDRIA,2019-07-01,37.24229999966348
ANDRIA,2019-08-01,36.86260756219285
ANDRIA,2019-09-01,37.874484694226666
ANDRIA,2019-10-01,38.12490394980824
ANDRIA,2019-11-01,37.6549821024139
ANDRIA,2019-12-01,36.298108386121214
ANDRIA,2020-01-01,34.946407077819444
ANDRIA,2020-02-01,35.44712780480582
ANDRIA,2020-03-01,36.534730066710715
ANDRIA,2020-04-01,37.215280309514384
ANDRIA,2020-05-01,38.56229380758104
ANDRIA,2020-06-01,38.48965798840331
ANDRIA,2020-07-01,39.065057248718674
ANDRIA,2020-08-01,37.769491879061455
ANDRIA,2020-09-01,37.645515619864476
ANDRIA,2020-10-01,36.165523786234054
ANDRIA,2020-11-01,35.73728744162673
ANDRIA,2020-12-01,35.78467369856898
ANDRIA,2021-01-01,36.084962774591375
ANDRIA,2021-02-01,36.12084656535732
ANDRIA,2021-03-01,36.93485974148056
ANDRIA,2021-04-01,37.735250336245784
ANDRIA,2021-05-01,39.6623610006495
ANDRIA,2021-06-01,39.39085164690323
ANDRIA,2021-07-01,40.04775082701318
ANDRIA,2021-08-01,39.27968694087571
ANDRIA,2021-09-01,39.36978847083608
ANDRIA,2021-10-01,38.84008274057979
ANDRIA,2021-11-01,40.237474213678446
ANDRIA,2021-12-01,40.18856349296268
ANZANO DI PUGLIA,2014-03-01,23.785166240409207
ANZANO DI PUGLIA,2014-04-01,20.65261486903607
ANZANO DI PUGLIA,2014-05-01,21.790281329923268
ANZANO DI PUGLIA,2014-06-01,21.72678366699003
ANZANO DI PUGLIA,2014-07-01,24.695299409118967
ANZANO DI PUGLIA,2014-08-01,28.48399329746891
ANZANO DI PUGLIA,2014-09-01,29.584619454978395
ANZANO DI PUGLIA,2014-10-01,29.013140488579243
ANZANO DI PUGLIA,2014-11-01,22.94382220654379
ANZANO DI PUGLIA,2014-12-01,21.546873622012523
ANZANO DI PUGLIA,2015-01-01,20.726695475791512
ANZANO DI PUGLIA,2015-02-01,21.74265808272334
ANZANO DI PUGLIA,2015-03-01,20.62086603756945
ANZANO DI PUGLIA,2015-04-01,19.451450745215627
ANZANO DI PUGLIA,2015-05-01,19.32445541934915
ANZANO DI PUGLIA,2015-06-01,21.292882970279567
ANZANO DI PUGLIA,2015-07-01,25.700679072228592
ANZANO DI PUGLIA,2015-08-01,30.53179292706587
ANZANO DI PUGLIA,2015-09-01,31.029191286709587
ANZANO DI PUGLIA,2015-10-01,29.18775906164565
ANZANO DI PUGLIA,2015-11-01,23.922744510097893
ANZANO DI PUGLIA,2015-12-01,22.83270129641062
ANZANO DI PUGLIA,2016-01-01,21.47808448716818
ANZANO DI PUGLIA,2016-02-01,23.234853161654463
ANZANO DI PUGLIA,2016-03-01,21.239968251168534
ANZANO DI PUGLIA,2016-04-01,21.54158215010142
ANZANO DI PUGLIA,2016-05-01,21.95960843107858
ANZANO DI PUGLIA,2016-06-01,20.679072228591583
ANZANO DI PUGLIA,2016-07-01,23.711085633653756
ANZANO DI PUGLIA,2016-08-01,25.817091454272862
ANZANO DI PUGLIA,2016-09-01,25.82767439809507
ANZANO DI PUGLIA,2016-10-01,24.76408854396331
ANZANO DI PUGLIA,2016-11-01,21.642120116412382
ANZANO DI PUGLIA,2016-12-01,24.488932004585937
ANZANO DI PUGLIA,2017-01-01,21.63682864450128
ANZANO DI PUGLIA,2017-02-01,23.03377722903254
ANZANO DI PUGLIA,2017-03-01,21.901402240056438
ANZANO DI PUGLIA,2017-04-01,22.68983155481083
ANZANO DI PUGLIA,2017-05-01,23.10997442455243
ANZANO DI PUGLIA,2017-06-01,25.637710556486464
ANZANO DI PUGLIA,2017-07-01,26.320310433018783
ANZANO DI PUGLIA,2017-08-01,29.583032013405063
ANZANO DI PUGLIA,2017-09-01,29.05018079195696
ANZANO DI PUGLIA,2017-10-01,26.166328600405677
ANZANO DI PUGLIA,2017-11-01,20.774318722991442
ANZANO DI PUGLIA,2017-12-01,17.684099126907135
ANZANO DI PUGLIA,2018-01-01,17.96983861010671
ANZANO DI PUGLIA,2018-02-01,20.90131404885792
ANZANO DI PUGLIA,2018-03-01,20.66848928476938
ANZANO DI PUGLIA,2018-04-01,21.949025487256367
ANZANO DI PUGLIA,2018-05-01,20.73198694770262
ANZANO DI PUGLIA,2018-06-01,26.071082106005818
ANZANO DI PUGLIA,2018-07-01,26.758973454449247
ANZANO DI PUGLIA,2018-08-01,29.37825205044537
ANZANO DI PUGLIA,2018-09-01,28.394038274980158
ANZANO DI PUGLIA,2018-10-01,29.80156980333362
ANZANO DI PUGLIA,2018-11-01,23.679336802187137
ANZANO DI PUGLIA,2018-12-01,24.446600229297115
ANZANO DI PUGLIA,2019-01-01,25.53135197107329
ANZANO DI PUGLIA,2019-02-01,24.303730487697326
ANZANO DI PUGLIA,2019-03-01,23.69521121792045
ANZANO DI PUGLIA,2019-04-01,23.758708880853685
ANZANO DI PUGLIA,2019-05-01,26.970632330893377
ANZANO DI PUGLIA,2019-06-01,23.92539024605344
ANZANO DI PUGLIA,2019-07-01,25.32498456654026
ANZANO DI PUGLIA,2019-08-01,29.79098685951142
ANZANO DI PUGLIA,2019-09-01,28.597759943557634
ANZANO DI PUGLIA,2019-10-01,28.780315724490695
ANZANO DI PUGLIA,2019-11-01,25.070993914807303
ANZANO DI PUGLIA,2019-12-01,29.1189699268013
ANZANO DI PUGLIA,2020-01-01,87.69027251080342
ANZANO DI PUGLIA,2020-02-01,85.7324279036952
ANZANO DI PUGLIA,2020-03-01,82.67924861098864
ANZANO DI PUGLIA,2020-04-01,19.044007408060672
ANZANO DI PUGLIA,2020-05-01,19.456742217126727
ANZANO DI PUGLIA,2020-06-01,19.065173295705087
ANZANO DI PUGLIA,2020-07-01,22.425257959255664
ANZANO DI PUGLIA,2020-08-01,24.208483993297467
ANZANO DI PUGLIA,2020-09-01,26.198077431872296
ANZANO DI PUGLIA,2020-10-01,25.425522532851218
ANZANO DI PUGLIA,2020-11-01,23.64758797072052
ANZANO DI PUGLIA,2020-12-01,25.711262016050792
ANZANO DI PUGLIA,2021-01-01,21.033600846635505
ANZANO DI PUGLIA,2021-02-01,22.451715318811182
ANZANO DI PUGLIA,2021-03-01,21.10238998147985
ANZANO DI PUGLIA,2021-04-01,23.070817532410267
ANZANO DI PUGLIA,2021-05-01,21.39871240850163
ANZANO DI PUGLIA,2021-06-01,21.499250374812593
ANZANO DI PUGLIA,2021-07-01,23.340682599876533
ANZANO DI PUGLIA,2021-08-01,29.589910926889495
ANZANO DI PUGLIA,2021-09-01,29.457624129111917
ANZANO DI PUGLIA,2021-10-01,27.584443072581358
ANZANO DI PUGLIA,2021-11-01,24.95458153276303
ANZANO DI PUGLIA,2021-12-01,26.198077431872296
ARADEO,2014-03-01,38.924245512643736
ARADEO,2014-04-01,38.83755590460546
ARADEO,2014-05-01,42.009316435054735
ARADEO,2014-06-01,42.958369803719386
ARADEO,2014-07-01,44.498747017421856
ARADEO,2014-08-01,47.66021990144004
ARADEO,2014-09-01,47.24709535856884
ARADEO,2014-10-01,46.9185021762329
ARADEO,2014-11-01,42.08618601695423
ARADEO,2014-12-01,41.44500665459647
ARADEO,2015-01-01,39.549525785062535
ARADEO,2015-02-01,37.345595376554236
ARADEO,2015-03-01,36.06539489934173
ARADEO,2015-04-01,36.786537331686674
ARADEO,2015-05-01,40.36796920900229
ARADEO,2015-06-01,42.28485269960792
ARADEO,2015-07-01,44.10785242383185
ARADEO,2015-08-01,47.05260128775434
ARADEO,2015-09-01,46.783539765710245
ARADEO,2015-10-01,46.43534250188847
ARADEO,2015-11-01,42.48387909017878
ARADEO,2015-12-01,42.022625627990074
ARADEO,2016-01-01,40.07559861392549
ARADEO,2016-02-01,39.7534082325152
ARADEO,2016-03-01,39.67952422632822
ARADEO,2016-04-01,41.79075790458148
ARADEO,2016-05-01,103.7258785865877
ARADEO,2016-06-01,105.63617942230908
ARADEO,2016-07-01,106.34537955180394
ARADEO,2016-08-01,148.3175381590149
ARADEO,2016-09-01,148.445702089903
ARADEO,2016-10-01,147.7766813347562
ARADEO,2016-11-01,45.13381134518771
ARADEO,2016-12-01,43.50800350115706
ARADEO,2017-01-01,41.08321243150562
ARADEO,2017-02-01,39.97308185753169
ARADEO,2017-03-01,41.77467896068393
ARADEO,2017-04-01,42.86279541012698
ARADEO,2017-05-01,45.66553158835026
ARADEO,2017-06-01,44.43569021954173
ARADEO,2017-07-01,47.12044220093285
ARADEO,2017-08-01,47.1781033800554
ARADEO,2017-09-01,47.06839246531816
ARADEO,2017-10-01,44.144075011091
ARADEO,2017-11-01,41.67575928346183
ARADEO,2017-12-01,40.10599393292647
ARADEO,2018-01-01,39.91894581599741
ARADEO,2018-02-01,37.714475845613364
ARADEO,2018-03-01,37.71699380103356
ARADEO,2018-04-01,37.106569465593935
ARADEO,2018-05-01,39.88117648469443
ARADEO,2018-06-01,41.439790889797486
ARADEO,2018-07-01,42.898406493926935
ARADEO,2018-08-01,45.61492068440426
ARADEO,2018-09-01,45.474274888790305
ARADEO,2018-10-01,45.962038824474526
ARADEO,2018-11-01,42.848586947398715
ARADEO,2018-12-01,42.595856164794185
ARADEO,2019-01-01,39.86171628637547
ARADEO,2019-02-01,35.4072732940852
ARADEO,2019-03-01,31.376818023764706
ARADEO,2019-04-01,30.65020803107877
ARADEO,2019-05-01,33.29082385103297
ARADEO,2019-06-01,34.85893454514934
ARADEO,2019-07-01,38.35241783671658
ARADEO,2019-08-01,39.42902363281016
ARADEO,2019-09-01,39.58765482428269
ARADEO,2019-10-01,36.973657390199165
ARADEO,2019-11-01,35.252814714451866
ARADEO,2019-12-01,34.4301627078812
ARADEO,2020-01-01,32.873346842364
ARADEO,2020-02-01,31.933430054795508
ARADEO,2020-03-01,30.75322837855661
ARADEO,2020-04-01,29.610436325703528
ARADEO,2020-05-01,31.35609884773564
ARADEO,2020-06-01,32.62334983992998
ARADEO,2020-07-01,35.39777700507188
ARADEO,2020-08-01,35.78014652102493
ARADEO,2020-09-01,36.33337729763432
ARADEO,2020-10-01,36.88732749007806
ARADEO,2020-11-01,35.90136808911164
ARADEO,2020-12-01,36.45351974196952
ARADEO,2021-01-01,35.161808611407544
ARADEO,2021-02-01,33.440965935660245
ARADEO,2021-03-01,33.0373736525941
ARADEO,2021-04-01,33.3954988549298
ARADEO,2021-05-01,35.78863562787017
ARADEO,2021-06-01,35.73791681154902
ARADEO,2021-07-01,37.16753995755447
ARADEO,2021-08-01,37.85745974268894
ARADEO,2021-09-01,38.734787352669635
ARADEO,2021-10-01,37.319336698600736
ARADEO,2021-11-01,36.7441637390439
ARADEO,2021-12-01,35.26252682821549
ARNESANO,2014-03-01,29.60812412158625
ARNESANO,2014-04-01,30.319949293135288
ARNESANO,2014-05-01,30.241408768980627
ARNESANO,2014-06-01,30.4224653457161
ARNESANO,2014-07-01,30.334003913247166
ARNESANO,2014-08-01,31.67332653567393
ARNESANO,2014-09-01,31.369912089729105
ARNESANO,2014-10-01,30.628241519001303
ARNESANO,2014-11-01,29.938738391159376
ARNESANO,2014-12-01,29.274864276462647
ARNESANO,2015-01-01,34.49499820872489
ARNESANO,2015-02-01,33.68065698459503
ARNESANO,2015-03-01,33.88974012731832
ARNESANO,2015-04-01,28.238625403036902
ARNESANO,2015-05-01,19.52641441838675
ARNESANO,2015-06-01,21.97778818860749
ARNESANO,2015-07-01,24.126822277950787
ARNESANO,2015-08-01,24.126822277950787
ARNESANO,2015-09-01,22.928872599002403
ARNESANO,2015-10-01,21.60691156612561
ARNESANO,2015-11-01,32.01063741835919
ARNESANO,2015-12-01,31.237633312205478
ARNESANO,2016-01-01,30.776311075591817
ARNESANO,2016-02-01,39.16443905530906
ARNESANO,2016-03-01,28.861575770937257
ARNESANO,2016-04-01,18.79185383195084
ARNESANO,2016-05-01,0.0
ARNESANO,2016-06-01,11.601675531181964
ARNESANO,2016-07-01,23.631603604596688
ARNESANO,2016-08-01,23.631603604596688
ARNESANO,2016-09-01,48.928266321272076
ARNESANO,2016-10-01,49.23581447901452
ARNESANO,2016-11-01,58.44159065229972
ARNESANO,2016-12-01,32.75222531485105
ARNESANO,2017-01-01,30.498525642792192
ARNESANO,2017-02-01,47.623914900653126
ARNESANO,2017-03-01,47.658638079753075
ARNESANO,2017-04-01,47.78512966076005
ARNESANO,2017-05-01,32.959737647091245
ARNESANO,2017-06-01,32.8487888224433
ARNESANO,2017-07-01,35.49188414583735
ARNESANO,2017-08-01,36.69272742304407
ARNESANO,2017-09-01,39.37071127400998
ARNESANO,2017-10-01,39.10284674952463
ARNESANO,2017-11-01,36.80408961887177
ARNESANO,2017-12-01,22.993358503045172
ARNESANO,2018-01-01,20.387466585829635
ARNESANO,2018-02-01,19.34742469755009
ARNESANO,2018-03-01,29.8139829691074
ARNESANO,2018-04-01,30.839143494915536
ARNESANO,2018-05-01,33.30366246865268
ARNESANO,2018-06-01,33.55416540358806
ARNESANO,2018-07-01,36.08804806128917
ARNESANO,2018-08-01,37.55220878000386
ARNESANO,2018-09-01,38.078016920660296
ARNESANO,2018-10-01,37.12279879846777
ARNESANO,2018-11-01,35.6445834596412
ARNESANO,2018-12-01,34.70292391214485
ARNESANO,2019-01-01,32.83159258136523
ARNESANO,2019-02-01,30.04340397387495
ARNESANO,2019-03-01,32.21608289470059
ARNESANO,2019-04-01,32.322732659079016
ARNESANO,2019-05-01,35.620525256979086
ARNESANO,2019-06-01,34.58709730757572
ARNESANO,2019-07-01,36.53076859481357
ARNESANO,2019-08-01,37.32907101716868
ARNESANO,2019-09-01,37.35139306087579
ARNESANO,2019-10-01,36.365668145616894
ARNESANO,2019-11-01,35.970485297765045
ARNESANO,2019-12-01,34.812219252073746
ARNESANO,2020-01-01,34.11965717750159
ARNESANO,2020-02-01,32.28594262408025
ARNESANO,2020-03-01,32.07264309532339
ARNESANO,2020-04-01,33.01430264281974
ARNESANO,2020-05-01,34.929037947474306
ARNESANO,2020-06-01,35.904593931711084
ARNESANO,2020-07-01,36.70529390690881
ARNESANO,2020-08-01,37.37495521812219
ARNESANO,2020-09-01,37.457629454074464
ARNESANO,2020-10-01,36.95869044010252
ARNESANO,2020-11-01,35.88293328189159
ARNESANO,2020-12-01,36.26984870614821
ARNESANO,2021-01-01,36.2037093173864
ARNESANO,2021-02-01,33.740182434480666
ARNESANO,2021-03-01,34.654559484112774
ARNESANO,2021-04-01,34.43960647063687
ARNESANO,2021-05-01,36.64866205528151
ARNESANO,2021-06-01,35.500316917904485
ARNESANO,2021-07-01,36.17741891035357
ARNESANO,2021-08-01,36.38947832557115
ARNESANO,2021-09-01,37.26334499958663
ARNESANO,2021-10-01,35.958745556259814
ARNESANO,2021-11-01,35.44475983134456
ARNESANO,2021-12-01,33.88056328712762
ASCOLI SATRIANO,2014-03-01,23.19788223328127
ASCOLI SATRIANO,2014-04-01,24.06206182571107
ASCOLI SATRIANO,2014-05-01,25.95007083439282
ASCOLI SATRIANO,2014-06-01,27.22890406480439
ASCOLI SATRIANO,2014-07-01,27.51136982818119
ASCOLI SATRIANO,2014-08-01,29.23231864579171
ASCOLI SATRIANO,2014-09-01,30.597188419484905
ASCOLI SATRIANO,2014-10-01,30.95288604744088
ASCOLI SATRIANO,2014-11-01,29.14889752624505
ASCOLI SATRIANO,2014-12-01,27.000926295906133
ASCOLI SATRIANO,2015-01-01,26.568727523702275
ASCOLI SATRIANO,2015-02-01,25.065349268044606
ASCOLI SATRIANO,2015-03-01,25.319535762287043
ASCOLI SATRIANO,2015-04-01,24.977460132950707
ASCOLI SATRIANO,2015-05-01,26.951669148897526
ASCOLI SATRIANO,2015-06-01,27.580624069163427
ASCOLI SATRIANO,2015-07-01,28.733263104362674
ASCOLI SATRIANO,2015-08-01,30.980620436630456
ASCOLI SATRIANO,2015-09-01,31.24554106578517
ASCOLI SATRIANO,2015-10-01,31.537324276217802
ASCOLI SATRIANO,2015-11-01,28.921355661302627
ASCOLI SATRIANO,2015-12-01,28.894057176068873
ASCOLI SATRIANO,2016-01-01,27.523956554905737
ASCOLI SATRIANO,2016-02-01,26.88459442769443
ASCOLI SATRIANO,2016-03-01,26.876203276544732
ASCOLI SATRIANO,2016-04-01,27.510824948236404
ASCOLI SATRIANO,2016-05-01,29.146609030476952
ASCOLI SATRIANO,2016-06-01,28.99104580624069
ASCOLI SATRIANO,2016-07-01,29.679011224526864
ASCOLI SATRIANO,2016-08-01,31.350757383123252
ASCOLI SATRIANO,2016-09-01,32.19014493806531
ASCOLI SATRIANO,2016-10-01,32.71088670129681
ASCOLI SATRIANO,2016-11-01,30.35112063641977
ASCOLI SATRIANO,2016-12-01,29.220331287006427
ASCOLI SATRIANO,2017-01-01,27.508046060517998
ASCOLI SATRIANO,2017-02-01,25.867739474735735
ASCOLI SATRIANO,2017-03-01,25.71942315376512
ASCOLI SATRIANO,2017-04-01,25.35598823059319
ASCOLI SATRIANO,2017-05-01,27.27990482763631
ASCOLI SATRIANO,2017-06-01,27.109084964946057
ASCOLI SATRIANO,2017-07-01,27.80369791855861
ASCOLI SATRIANO,2017-08-01,28.97589814377565
ASCOLI SATRIANO,2017-09-01,29.54698681390533
ASCOLI SATRIANO,2017-10-01,28.965545424824732
ASCOLI SATRIANO,2017-11-01,26.278361001126086
ASCOLI SATRIANO,2017-12-01,24.977896036906532
ASCOLI SATRIANO,2018-01-01,25.1016927603618
ASCOLI SATRIANO,2018-02-01,23.419049002869702
ASCOLI SATRIANO,2018-03-01,23.26871662610338
ASCOLI SATRIANO,2018-04-01,23.30865632605616
ASCOLI SATRIANO,2018-05-01,26.432126121544552
ASCOLI SATRIANO,2018-06-01,28.247993025536704
ASCOLI SATRIANO,2018-07-01,27.680936466998435
ASCOLI SATRIANO,2018-08-01,28.490028697010427
ASCOLI SATRIANO,2018-09-01,28.105343455991864
ASCOLI SATRIANO,2018-10-01,29.29590613534818
ASCOLI SATRIANO,2018-11-01,27.523520650949905
ASCOLI SATRIANO,2018-12-01,26.251389443859203
ASCOLI SATRIANO,2019-01-01,25.4766246503687
ASCOLI SATRIANO,2019-02-01,24.284645283155943
ASCOLI SATRIANO,2019-03-01,24.521450107159723
ASCOLI SATRIANO,2019-04-01,24.533001561989174
ASCOLI SATRIANO,2019-05-01,26.903011369828178
ASCOLI SATRIANO,2019-06-01,25.10953903156671
ASCOLI SATRIANO,2019-07-01,26.0591013113444
ASCOLI SATRIANO,2019-08-01,26.760906680228125
ASCOLI SATRIANO,2019-09-01,29.69759163064404
ASCOLI SATRIANO,2019-10-01,29.529223727705322
ASCOLI SATRIANO,2019-11-01,27.876057975226125
ASCOLI SATRIANO,2019-12-01,26.717643212612153
ASCOLI SATRIANO,2020-01-01,26.419049002869702
ASCOLI SATRIANO,2020-02-01,25.636601402157726
ASCOLI SATRIANO,2020-03-01,26.274655817501543
ASCOLI SATRIANO,2020-04-01,25.619165243924588
ASCOLI SATRIANO,2020-05-01,27.31374187220749
ASCOLI SATRIANO,2020-06-01,28.647607977042394
ASCOLI SATRIANO,2020-07-01,30.03160303679756
ASCOLI SATRIANO,2020-08-01,30.126957027135017
ASCOLI SATRIANO,2020-09-01,29.721566348214605
ASCOLI SATRIANO,2020-10-01,29.599513240582652
ASCOLI SATRIANO,2020-11-01,27.833557339532856
ASCOLI SATRIANO,2020-12-01,27.72512623052054
ASCOLI SATRIANO,2021-01-01,26.472992117403464
